Id,Expected
17284,0.76854988863097561946
17285,0.00040788122688756632
17286,0.06005654670441825521
17287,0.11161164936248754720
17288,0.02213945336069307254
17289,0.02703572187210668762
17290,0.91429841211554130354
17291,0.00257764045747581241
17292,0.00115508297118283119
17293,0.00611231857143199487
17294,0.25307956496851746753
17295,0.02438615727045066045
17296,0.86319057852957681298
17297,0.00389689476379721182
17298,0.94812679639514951813
17299,0.00958805601421564187
17300,0.54210657163277220505
17301,0.00539205908837211978
17302,0.40635438189011746646
17303,0.50408929562262949631
17304,0.00225816580482773172
17305,0.01505546323963117238
17306,0.00386148392761486228
17307,0.91429841211554130354
17308,0.00007383174442817917
17309,0.73914521614495631852
17310,0.04389121884424655035
17311,0.00003303944352385576
17312,0.01563437263483245104
17313,0.91429841211554130354
17314,0.74649338103396900568
17315,0.02258043702940399147
17316,0.12493472146987699700
17317,0.16895095239429658296
17318,0.02438615727045066045
17319,0.75079465594393768324
17320,0.11161164936248754720
17321,0.01098714447189180245
17322,0.00007383174442817917
17323,0.01348679458814242699
17324,0.74649338103396900568
17325,0.00100740877115292407
17326,0.11161164936248754720
17327,0.86319057852957681298
17328,0.95222644707479420223
17329,0.86079804932250925109
17330,0.04739981603129326398
17331,0.56235308494562796788
17332,0.12493472146987699700
17333,0.97571151087614371722
17334,0.89174942743218521546
17335,0.00758482817066678371
17336,0.00007383174442817917
17337,0.74649338103396900568
17338,0.00137873085958023175
17339,0.01339772342446802350
17340,0.14764195910604743789
17341,0.02050952664039671844
17342,0.86319057852957681298
17343,0.94812679639514951813
17344,0.00003303944352385576
17345,0.18468053248488766616
17346,0.82424257073227968906
17347,0.91429841211554130354
17348,0.02966431645336985168
17349,0.96048340648974639411
17350,0.02716035352248496321
17351,0.94812679639514951813
17352,0.00007383174442817917
17353,0.01914924882380949350
17354,0.96763557688974566329
17355,0.94812679639514951813
17356,0.00029106944348416760
17357,0.75079465594393768324
17358,0.12751042495791978237
17359,0.79435165619357894773
17360,0.92704005564518821014
17361,0.00889403279014143282
17362,0.00034337856644613206
17363,0.11161164936248754720
17364,0.00007383174442817917
17365,0.94812679639514951813
17366,0.85484822231851309571
17367,0.01240750480436845007
17368,0.00029106944348416760
17369,0.78636302751080000562
17370,0.29582963371678955289
17371,0.96007184647903387464
17372,0.95883022531183459414
17373,0.94812679639514951813
17374,0.11273697765047363539
17375,0.01328696063341112434
17376,0.86079804932250925109
17377,0.94812679639514951813
17378,0.19112817866380280019
17379,0.94812679639514951813
17380,0.01669124809917454932
17381,0.08764264426732056024
17382,0.11161164936248754720
17383,0.74649338103396900568
17384,0.06906878351380517367
17385,0.76854988863097561946
17386,0.74649338103396900568
17387,0.96007184647903387464
17388,0.00143177262397335410
17389,0.00007383174442817917
17390,0.94812679639514951813
17391,0.14379322185265375200
17392,0.00467200593173589494
17393,0.90586649290214249497
17394,0.00029106944348416760
17395,0.50408929562262949631
17396,0.00007383174442817917
17397,0.74649338103396900568
17398,0.00080608942923460799
17399,0.00018978508857275621
17400,0.00007383174442817917
17401,0.26634198295350269836
17402,0.19201324430184096848
17403,0.86079804932250925109
17404,0.00338299515566345670
17405,0.00007383174442817917
17406,0.00786973944781884684
17407,0.04642703654190240975
17408,0.15526165070968195314
17409,0.98750173117969342051
17410,0.00203393400815015789
17411,0.07143315777527738109
17412,0.42401872271366242151
17413,0.19112817866380280019
17414,0.00052145184568716649
17415,0.86319057852957681298
17416,0.11161164936248754720
17417,0.19902334542454561128
17418,0.54894344044135745531
17419,0.73910781868686181717
17420,0.00010840250363255940
17421,0.89174942743218521546
17422,0.97428583208009789107
17423,0.02966431645336985168
17424,0.00137873085958023175
17425,0.50408929562262949631
17426,0.10221252905713655579
17427,0.05193590798900851041
17428,0.00007383174442817917
17429,0.05910418231758731572
17430,0.43361574234237099112
17431,0.11161164936248754720
17432,0.14856766974590107644
17433,0.94812679639514951813
17434,0.21116814819970905481
17435,0.00958805601421564360
17436,0.19201324430184096848
17437,0.01763125264116111035
17438,0.00481712142211909982
17439,0.01826859824621718600
17440,0.00003303944352385576
17441,0.00769326045363704931
17442,0.00007383174442817917
17443,0.00025469502979121907
17444,0.00029106944348416760
17445,0.78623488038929567612
17446,0.94812679639514951813
17447,0.00037936888496859276
17448,0.00120864700506468302
17449,0.00345726206447331472
17450,0.02966431645336985168
17451,0.00225816580482773172
17452,0.00173162437186203527
17453,0.00769326045363704931
17454,0.00007383174442817917
17455,0.19201324430184096848
17456,0.00200782015060634164
17457,0.98619509068197397372
17458,0.18098344174592484457
17459,0.00769326045363704931
17460,0.95044581282610440809
17461,0.02703572187210668762
17462,0.95586290329377243680
17463,0.91429841211554130354
17464,0.00039337677118752039
17465,0.95222644707479420223
17466,0.15785045566924990612
17467,0.01782803584612772940
17468,0.00023123026635103356
17469,0.00003303944352385576
17470,0.87027892511455362534
17471,0.01247726458506361567
17472,0.86319057852957681298
17473,0.00434832235949277144
17474,0.91429841211554130354
17475,0.00225816580482773172
17476,0.00308948666361923792
17477,0.00017284292021884254
17478,0.00143177262397335410
17479,0.00257764045747581241
17480,0.74649338103396900568
17481,0.78463033894716893712
17482,0.11161164936248754720
17483,0.00958805601421564534
17484,0.74000161792888363710
17485,0.00392025467831947326
17486,0.50408929562262949631
17487,0.03923864567669046316
17488,0.02258043702940399147
17489,0.01129228701355067775
17490,0.04416363977194822515
17491,0.00094855955640009003
17492,0.95826625729337833182
17493,0.81539615517253227761
17494,0.01782803584612772940
17495,0.00345726206447331472
17496,0.26634198295350269836
17497,0.94812679639514951813
17498,0.94812679639514951813
17499,0.74649338103396900568
17500,0.19201324430184096848
17501,0.00428674234391673674
17502,0.78463033894716893712
17503,0.00564177656608351105
17504,0.03306006156329624468
17505,0.07531152761023887643
17506,0.79700488442122852106
17507,0.91429841211554130354
17508,0.00769326045363704931
17509,0.15209754926618648807
17510,0.01595222086649565954
17511,0.02966431645336985168
17512,0.00029106944348416760
17513,0.81994875608281836410
17514,0.07338643290009634612
17515,0.78644802396248691956
17516,0.05846820769001200707
17517,0.06906878351380517367
17518,0.11161164936248754720
17519,0.43814486037431626952
17520,0.04537231758046266633
17521,0.72967719924157492528
17522,0.38192253557319127966
17523,0.00077468994774866542
17524,0.00115508297118283119
17525,0.02273004504756353031
17526,0.11161164936248754720
17527,0.94812679639514951813
17528,0.85484822231851309571
17529,0.03095788519113483114
17530,0.00345726206447331472
17531,0.11161164936248754720
17532,0.73494007863653587620
17533,0.02450107838214016925
17534,0.06902024572434226068
17535,0.97829099835950628083
17536,0.00029106944348416760
17537,0.00007383174442817917
17538,0.21116814819970905481
17539,0.97666679327122130072
17540,0.00584787958880980414
17541,0.00986727507386563757
17542,0.04063287777235552456
17543,0.00179896838685814271
17544,0.19112817866380280019
17545,0.00017284292021884254
17546,0.33697819939890200081
17547,0.79435165619357894773
17548,0.27914163930130936331
17549,0.00060814219422697423
17550,0.19112817866380280019
17551,0.00668104341615014495
17552,0.74649338103396900568
17553,0.98619509068197397372
17554,0.05910418231758731572
17555,0.07252114578150543889
17556,0.69680027002264699476
17557,0.00101814389777024703
17558,0.03341910902129244937
17559,0.00225816580482773172
17560,0.07809262736218142154
17561,0.97654910270534034389
17562,0.00958805601421564534
17563,0.11161164936248754720
17564,0.49534626653864993751
17565,0.94812679639514951813
17566,0.97700587432446039937
17567,0.96225506505919655709
17568,0.29240949385248177217
17569,0.29240949385248177217
17570,0.01123832753186121067
17571,0.00007383174442817917
17572,0.59552408398905987141
17573,0.00014421930152325516
17574,0.56235308494562796788
17575,0.00769326045363704931
17576,0.02966431645336985168
17577,0.87027892511455362534
17578,0.29240949385248177217
17579,0.91429841211554130354
17580,0.74649338103396900568
17581,0.00958805601421564360
17582,0.78463033894716893712
17583,0.25307956496851746753
17584,0.01782803584612772940
17585,0.19201324430184096848
17586,0.00014421930152325516
17587,0.63490037710165525553
17588,0.00154818053559910209
17589,0.45643631566383680020
17590,0.52788795827922807558
17591,0.00064565832062566601
17592,0.00225816580482773172
17593,0.02837566682945683039
17594,0.00225816580482773172
17595,0.94812679639514951813
17596,0.00021997152922721510
17597,0.00584787958880980414
17598,0.74649338103396900568
17599,0.00353691603022722933
17600,0.00486321464064499651
17601,0.02857792256494899596
17602,0.00016902368280725475
17603,0.00025998672181426615
17604,0.00023953873719588406
17605,0.00016902368280725475
17606,0.00023953873719588406
17607,0.00023953873719588406
17608,0.00025998672181426615
17609,0.00015206842371515944
17610,0.98812129768039069777
17611,0.00025998672181426615
17612,0.00023953873719588406
17613,0.00023953873719588406
17614,0.00025998672181426615
17615,0.02857792256494899596
17616,0.00069616582089686611
17617,0.99817502619462539215
17618,0.70224893026388779393
17619,0.00016505082524539974
17620,0.00023953873719588406
17621,0.99817502619462539215
17622,0.00846487316196792641
17623,0.00157016157658030155
17624,0.88715484266050392836
17625,0.02857792256494899596
17626,0.00044553847308918381
17627,0.02857792256494899596
17628,0.00023953873719588406
17629,0.00023953873719588406
17630,0.02857792256494899596
17631,0.02857792256494899596
17632,0.00846487316196792641
17633,0.51399356289078412807
17634,0.03363459795107046763
17635,0.00025998672181426615
17636,0.00023953873719588406
17637,0.99418407155832311251
17638,0.98875577946005399621
17639,0.00023953873719588406
17640,0.00059745527276457763
17641,0.02186670462959336078
17642,0.00023953873719588406
17643,0.02857792256494899596
17644,0.00075504581161005692
17645,0.00023953873719588406
17646,0.00075504581161005692
17647,0.54059864272642266236
17648,0.00023953873719588406
17649,0.00097966086886701201
17650,0.00023953873719588406
17651,0.00015206842371515944
17652,0.00075504581161005692
17653,0.01247172949375223439
17654,0.00025998672181426615
17655,0.00023953873719588406
17656,0.00023953873719588406
17657,0.00023953873719588406
17658,0.00075504581161005692
17659,0.02857792256494899596
17660,0.96705144967384593091
17661,0.94745001202561307529
17662,0.00025998672181426615
17663,0.98139906775635399327
17664,0.02186670462959336078
17665,0.97023796403389661602
17666,0.00023953873719588406
17667,0.97265030180596256937
17668,0.00023953873719588406
17669,0.00023953873719588406
17670,0.00023953873719588406
17671,0.00025998672181426615
17672,0.01247172949375223439
17673,0.01833211455828641021
17674,0.00023953873719588406
17675,0.00025998672181426615
17676,0.00015206842371515944
17677,0.02857792256494899596
17678,0.00023953873719588406
17679,0.00081946347207850182
17680,0.00015206842371515944
17681,0.00018203853992678504
17682,0.00023953873719588406
17683,0.01247172949375223439
17684,0.00023953873719588406
17685,0.00016505082524539974
17686,0.02857792256494899596
17687,0.00157016157658030155
17688,0.00019757904777856770
17689,0.72817235498271437599
17690,0.00015206842371515944
17691,0.03088753828152166966
17692,0.16184335527965540424
17693,0.54059864272642266236
17694,0.00023953873719588406
17695,0.00016505082524539974
17696,0.00016902368280725475
17697,0.00019757904777856770
17698,0.00025998672181426615
17699,0.02857792256494899596
17700,0.00023953873719588406
17701,0.83977270135366977044
17702,0.00170400324898104991
17703,0.00157016157658030155
17704,0.00015206842371515944
17705,0.00023953873719588406
17706,0.01833211455828641021
17707,0.00425042624048898275
17708,0.00023953873719588406
17709,0.00023953873719588406
17710,0.00023953873719588406
17711,0.00025998672181426615
17712,0.00069616582089686611
17713,0.00013235523411388815
17714,0.00023953873719588406
17715,0.00023953873719588406
17716,0.00015206842371515944
17717,0.99606007455746214951
17718,0.00018203853992678504
17719,0.00016505082524539974
17720,0.06334375062482824892
17721,0.96918032211506766060
17722,0.00170400324898104991
17723,0.00023953873719588406
17724,0.00023953873719588406
17725,0.00023953873719588406
17726,0.02857792256494899596
17727,0.00018203853992678504
17728,0.00016505082524539974
17729,0.02857792256494899596
17730,0.00015206842371515944
17731,0.00023953873719588406
17732,0.98900429707077663899
17733,0.51399356289078412807
17734,0.00025998672181426615
17735,0.98109184178204800197
17736,0.00025998672181426615
17737,0.00023953873719588406
17738,0.00025998672181426615
17739,0.00015206842371515944
17740,0.02857792256494899596
17741,0.99241382282165901962
17742,0.34388083136330299672
17743,0.99850590790969062649
17744,0.00081946347207850182
17745,0.00025998672181426615
17746,0.00023953873719588406
17747,0.94619871151261170095
17748,0.00157016157658030155
17749,0.00023953873719588406
17750,0.00023953873719588406
17751,0.95649079899506495028
17752,0.00023953873719588406
17753,0.00922730636051334249
17754,0.02857792256494899596
17755,0.02857792256494899596
17756,0.02857792256494899596
17757,0.02857792256494899596
17758,0.00012194425579109975
17759,0.00016505082524539974
17760,0.00023953873719588406
17761,0.00425042624048898275
17762,0.02857792256494899596
17763,0.00081946347207850182
17764,0.00025998672181426615
17765,0.00023953873719588406
17766,0.00075556386104590049
17767,0.00023953873719588406
17768,0.00023953873719588406
17769,0.02857792256494899596
17770,0.00170400324898104991
17771,0.02857792256494899596
17772,0.94966801392389565972
17773,0.00015206842371515944
17774,0.97535158484189521388
17775,0.02857792256494899596
17776,0.93012278193912634183
17777,0.00025998672181426615
17778,0.66442771249825893776
17779,0.00023953873719588406
17780,0.02186670462959336078
17781,0.00015206842371515944
17782,0.97049357345547226927
17783,0.00018203853992678504
17784,0.00157016157658030155
17785,0.00023953873719588406
17786,0.00025998672181426615
17787,0.00023953873719588406
17788,0.00016902368280725475
17789,0.00023953873719588406
17790,0.00015206842371515944
17791,0.00025998672181426615
17792,0.00025998672181426615
17793,0.00023953873719588406
17794,0.00023953873719588406
17795,0.00023953873719588406
17796,0.02857792256494899596
17797,0.00042667481891070687
17798,0.00023953873719588406
17799,0.00023953873719588406
17800,0.00015206842371515944
17801,0.00081412620254483884
17802,0.00023953873719588406
17803,0.00025998672181426615
17804,0.00075504581161005692
17805,0.00082800809817580980
17806,0.00023953873719588406
17807,0.00069616582089686611
17808,0.00023953873719588406
17809,0.72380015737731395742
17810,0.02857792256494899596
17811,0.00015206842371515944
17812,0.00023953873719588406
17813,0.99008242682494740361
17814,0.00157016157658030155
17815,0.00023953873719588406
17816,0.00018203853992678504
17817,0.15002983093520114166
17818,0.00018203853992678504
17819,0.02857792256494899596
17820,0.00023953873719588406
17821,0.00015206842371515944
17822,0.00023953873719588406
17823,0.00023953873719588406
17824,0.00846487316196792641
17825,0.00023953873719588406
17826,0.00025998672181426615
17827,0.00023953873719588406
17828,0.00023953873719588406
17829,0.00461168027323054230
17830,0.99660324548825829361
17831,0.00023953873719588406
17832,0.77156534623309103171
17833,0.00025998672181426615
17834,0.00025998672181426615
17835,0.00023953873719588406
17836,0.00023953873719588406
17837,0.00023953873719588406
17838,0.89909108679603777503
17839,0.61124892031453903485
17840,0.00015206842371515944
17841,0.97023796403389661602
17842,0.00023953873719588406
17843,0.00015206842371515944
17844,0.00016902368280725475
17845,0.00023953873719588406
17846,0.00069616582089686611
17847,0.00023953873719588406
17848,0.00025998672181426615
17849,0.02857792256494899596
17850,0.00025998672181426615
17851,0.02186670462959336078
17852,0.88810029376789534350
17853,0.51177280505512134923
17854,0.02857792256494899596
17855,0.00157016157658030155
17856,0.00023953873719588406
17857,0.00023953873719588406
17858,0.97641785109462264636
17859,0.67704988916831509993
17860,0.02857792256494899596
17861,0.02857792256494899596
17862,0.00023953873719588406
17863,0.85734325639830744059
17864,0.00023953873719588406
17865,0.02857792256494899596
17866,0.00015206842371515944
17867,0.01264379567959508441
17868,0.02857792256494899596
17869,0.02857792256494899596
17870,0.00023953873719588406
17871,0.00023953873719588406
17872,0.00035431593816122266
17873,0.82559946155135843782
17874,0.97641785109462264636
17875,0.00023953873719588406
17876,0.00023953873719588406
17877,0.00023953873719588406
17878,0.47778494598192389198
17879,0.00023953873719588406
17880,0.00025998672181426615
17881,0.99322298678354925539
17882,0.02857792256494899596
17883,0.00023953873719588406
17884,0.94619871151261170095
17885,0.00023953873719588406
17886,0.97105078914828391046
17887,0.00023953873719588406
17888,0.02857792256494899596
17889,0.00031223682992299315
17890,0.00023953873719588406
17891,0.00023953873719588406
17892,0.00023953873719588406
17893,0.00023953873719588406
17894,0.02857792256494899596
17895,0.00846487316196792641
17896,0.00023953873719588406
17897,0.00425042624048898275
17898,0.08490091077531428110
17899,0.00023953873719588406
17900,0.15202490554359304742
17901,0.00023953873719588406
17902,0.00025998672181426615
17903,0.00023953873719588406
17904,0.02857792256494899596
17905,0.97023796403389661602
17906,0.00015206842371515944
17907,0.00023953873719588406
17908,0.02857792256494899596
17909,0.00015206842371515944
17910,0.00012194425579109975
17911,0.00023953873719588406
17912,0.00015206842371515944
17913,0.00035431593816122266
17914,0.02857792256494899596
17915,0.01833211455828641021
17916,0.02857792256494899596
17917,0.80742963407496315398
17918,0.00025998672181426615
17919,0.00016505082524539974
17920,0.00023953873719588406
17921,0.02857792256494899596
17922,0.00023953873719588406
17923,0.00023953873719588406
17924,0.00075504581161005692
17925,0.85724963180718238842
17926,0.99907131822114503272
17927,0.00023953873719588406
17928,0.93195811388283311683
17929,0.98946493641047972289
17930,0.00023953873719588406
17931,0.00015206842371515944
17932,0.91290918789672326206
17933,0.00023953873719588406
17934,0.00016902368280725475
17935,0.00023953873719588406
17936,0.00016902368280725475
17937,0.00015206842371515944
17938,0.00015206842371515944
17939,0.00023953873719588406
17940,0.00023953873719588406
17941,0.00023953873719588406
17942,0.02857792256494899596
17943,0.00157016157658030155
17944,0.00031034507277898527
17945,0.00016505082524539974
17946,0.00023953873719588406
17947,0.07879761695093223661
17948,0.99856256402723209131
17949,0.00023953873719588406
17950,0.98033739634696370757
17951,0.19688738372895153717
17952,0.00023953873719588406
17953,0.00023953873719588406
17954,0.00023953873719588406
17955,0.01833211455828641021
17956,0.00015206842371515944
17957,0.00023953873719588406
17958,0.00023953873719588406
17959,0.00016902368280725475
17960,0.00075504581161005692
17961,0.02857792256494899596
17962,0.02186670462959336078
17963,0.00015206842371515944
17964,0.00018203853992678504
17965,0.00023953873719588406
17966,0.00025998672181426615
17967,0.00926223475629087481
17968,0.00283763788383347261
17969,0.00023953873719588406
17970,0.00015206842371515944
17971,0.98928548156156081994
17972,0.98862769720979915000
17973,0.00023953873719588406
17974,0.00268256798096746119
17975,0.83213397031239366708
17976,0.00075504581161005692
17977,0.00023953873719588406
17978,0.00023953873719588406
17979,0.00023953873719588406
17980,0.00023953873719588406
17981,0.00023953873719588406
17982,0.95937908316811182363
17983,0.99460881298265557682
17984,0.00016902368280725475
17985,0.00015206842371515944
17986,0.00023953873719588406
17987,0.00023953873719588406
17988,0.00023953873719588406
17989,0.00157016157658030155
17990,0.00015206842371515944
17991,0.97023796403389661602
17992,0.02857792256494899596
17993,0.00023953873719588406
17994,0.01833211455828641021
17995,0.18652865501033935591
17996,0.16184335527965540424
17997,0.00016505082524539974
17998,0.00023953873719588406
17999,0.16184335527965540424
18000,0.00023953873719588406
18001,0.25893479134809027631
18002,0.00075504581161005692
18003,0.00023953873719588406
18004,0.99817502619462539215
18005,0.00023953873719588406
18006,0.00023953873719588406
18007,0.01833211455828641021
18008,0.00018203853992678504
18009,0.00025998672181426615
18010,0.00023953873719588406
18011,0.00075504581161005692
18012,0.00075504581161005692
18013,0.00023953873719588406
18014,0.00853980695463997345
18015,0.89345623071871682619
18016,0.00023953873719588406
18017,0.00023953873719588406
18018,0.00025998672181426615
18019,0.00023953873719588406
18020,0.00015206842371515944
18021,0.89704927624964492239
18022,0.17822256915901504848
18023,0.00023953873719588406
18024,0.02857792256494899596
18025,0.00023953873719588406
18026,0.02857792256494899596
18027,0.00023953873719588406
18028,0.00022494284524028155
18029,0.00023953873719588406
18030,0.97023796403389661602
18031,0.00023953873719588406
18032,0.00023953873719588406
18033,0.00023953873719588406
18034,0.94473354719583924055
18035,0.00023953873719588406
18036,0.00015206842371515944
18037,0.00075504581161005692
18038,0.75872686412129841660
18039,0.66160764565196406028
18040,0.00023953873719588406
18041,0.00016505082524539974
18042,0.00025998672181426615
18043,0.00023953873719588406
18044,0.92019468814065885631
18045,0.02857792256494899596
18046,0.98553549171442522692
18047,0.00019757904777856770
18048,0.01833211455828641021
18049,0.00015206842371515944
18050,0.00652418544819936483
18051,0.00023953873719588406
18052,0.81037404968409176842
18053,0.00023953873719588406
18054,0.00268256798096746119
18055,0.97105078914828391046
18056,0.51177280505512134923
18057,0.00018203853992678504
18058,0.02186670462959336078
18059,0.00023953873719588406
18060,0.00023953873719588406
18061,0.00023953873719588406
18062,0.00023953873719588406
18063,0.00846487316196792641
18064,0.00023953873719588406
18065,0.00023953873719588406
18066,0.00023953873719588406
18067,0.00025998672181426615
18068,0.00023953873719588406
18069,0.02186670462959336078
18070,0.00157016157658030155
18071,0.00031034507277898527
18072,0.00023953873719588406
18073,0.02857792256494899596
18074,0.00025998672181426615
18075,0.95654584998138403318
18076,0.02857792256494899596
18077,0.00025998672181426615
18078,0.00023953873719588406
18079,0.00019757904777856770
18080,0.93828226282990101481
18081,0.00846487316196792641
18082,0.00023953873719588406
18083,0.00023953873719588406
18084,0.00016902368280725475
18085,0.00015206842371515944
18086,0.00016505082524539974
18087,0.87201595381272734020
18088,0.90860274160309184577
18089,0.00243324742543942884
18090,0.00015206842371515944
18091,0.00023953873719588406
18092,0.00018203853992678504
18093,0.00097966086886701201
18094,0.00025998672181426615
18095,0.00025998672181426615
18096,0.02857792256494899596
18097,0.01833211455828641021
18098,0.51177280505512134923
18099,0.00025998672181426615
18100,0.00025998672181426615
18101,0.02857792256494899596
18102,0.00069616582089686611
18103,0.00015206842371515944
18104,0.02857792256494899596
18105,0.00025998672181426615
18106,0.02857792256494899596
18107,0.00023953873719588406
18108,0.00023953873719588406
18109,0.00023953873719588406
18110,0.00023953873719588406
18111,0.00157016157658030155
18112,0.00075504581161005692
18113,0.00015206842371515944
18114,0.00023953873719588406
18115,0.00023953873719588406
18116,0.02857792256494899596
18117,0.02857792256494899596
18118,0.00016505082524539974
18119,0.00015206842371515944
18120,0.00025998672181426615
18121,0.98139906775635399327
18122,0.47778494598192389198
18123,0.16184335527965540424
18124,0.00015206842371515944
18125,0.00023953873719588406
18126,0.00015206842371515944
18127,0.00075504581161005692
18128,0.00023953873719588406
18129,0.00023953873719588406
18130,0.16184335527965543200
18131,0.95993504434718068818
18132,0.00023953873719588406
18133,0.00023953873719588406
18134,0.00015206842371515944
18135,0.00069616582089686611
18136,0.00023068025975678713
18137,0.02677209706427665856
18138,0.00853980695463997345
18139,0.00023953873719588406
18140,0.00023953873719588406
18141,0.00023953873719588406
18142,0.00023953873719588406
18143,0.00015206842371515944
18144,0.02857792256494899596
18145,0.00425042624048898275
18146,0.00025998672181426615
18147,0.00023953873719588406
18148,0.00015206842371515944
18149,0.02186670462959336078
18150,0.02857792256494899596
18151,0.67704988916831509993
18152,0.02186670462959336078
18153,0.02186670462959336078
18154,0.00023953873719588406
18155,0.00023953873719588406
18156,0.93892753941473816592
18157,0.00023953873719588406
18158,0.00023953873719588406
18159,0.00016902368280725475
18160,0.00015206842371515944
18161,0.00025998672181426615
18162,0.00018203853992678504
18163,0.16184335527965540424
18164,0.97023796403389661602
18165,0.92441027960637123240
18166,0.51177280505512134923
18167,0.88537073908272589939
18168,0.00016505082524539974
18169,0.99675123791657371797
18170,0.02857792256494899596
18171,0.00075504581161005692
18172,0.02857792256494899596
18173,0.00023953873719588406
18174,0.02857792256494899596
18175,0.00170400324898104991
18176,0.00023953873719588406
18177,0.00023953873719588406
18178,0.00056881885831982040
18179,0.00846487316196792641
18180,0.00023953873719588406
18181,0.00016505082524539974
18182,0.00069616582089686611
18183,0.00023953873719588406
18184,0.00023953873719588406
18185,0.00157016157658030155
18186,0.00023953873719588406
18187,0.00015206842371515944
18188,0.00730096546042018936
18189,0.00023953873719588406
18190,0.00023953873719588406
18191,0.02186670462959336078
18192,0.00023953873719588406
18193,0.00015206842371515944
18194,0.00023953873719588406
18195,0.00157016157658030155
18196,0.86281375419869577037
18197,0.00023953873719588406
18198,0.00023953873719588406
18199,0.00025998672181426615
18200,0.00062209465202228437
18201,0.00023953873719588406
18202,0.01475373554568157330
18203,0.00157016157658030155
18204,0.00025998672181426615
18205,0.00015206842371515944
18206,0.00016505082524539974
18207,0.00023953873719588406
18208,0.88715484266050392836
18209,0.00023953873719588406
18210,0.00023953873719588406
18211,0.00023953873719588406
18212,0.00075504581161005692
18213,0.98806823724430714595
18214,0.00023953873719588406
18215,0.00023953873719588406
18216,0.00075504581161005692
18217,0.00023953873719588406
18218,0.98561401545912341593
18219,0.98434898138133464229
18220,0.00023953873719588406
18221,0.85218573944237674400
18222,0.00023953873719588406
18223,0.47778494598192389198
18224,0.02857792256494899596
18225,0.00023953873719588406
18226,0.00023953873719588406
18227,0.00015206842371515944
18228,0.81455963622109317512
18229,0.94619871151261170095
18230,0.00018203853992678504
18231,0.07879761695093225049
18232,0.00069616582089686611
18233,0.00023953873719588406
18234,0.00023953873719588406
18235,0.00023953873719588406
18236,0.00015206842371515944
18237,0.00075504581161005692
18238,0.00019757904777856770
18239,0.00075504581161005692
18240,0.00023953873719588406
18241,0.00023953873719588406
18242,0.00016505082524539974
18243,0.02857792256494899596
18244,0.00075556386104590049
18245,0.97023796403389661602
18246,0.02857792256494899596
18247,0.02857792256494899596
18248,0.00074463000522290222
18249,0.00075504581161005692
18250,0.00023953873719588406
18251,0.00025998672181426615
18252,0.02186670462959336078
18253,0.00069616582089686611
18254,0.00918102061480367132
18255,0.00283763788383347261
18256,0.00075504581161005692
18257,0.00025998672181426615
18258,0.00015206842371515944
18259,0.00023953873719588406
18260,0.00023953873719588406
18261,0.00023953873719588406
18262,0.00157016157658030155
18263,0.01833211455828641021
18264,0.02186670462959336078
18265,0.00025998672181426615
18266,0.73157169534350963147
18267,0.00016505082524539974
18268,0.00023953873719588406
18269,0.00025998672181426615
18270,0.00023953873719588406
18271,0.02857792256494899596
18272,0.00023953873719588406
18273,0.02857792256494899596
18274,0.01891282035310369938
18275,0.85724963180718238842
18276,0.94619871151261170095
18277,0.00023953873719588406
18278,0.67704988916831509993
18279,0.00023953873719588406
18280,0.00075504581161005692
18281,0.00023953873719588406
18282,0.00018203853992678504
18283,0.00016505082524539974
18284,0.24826907684190679948
18285,0.00023953873719588406
18286,0.00023953873719588406
18287,0.00170451745161782995
18288,0.00012194425579109975
18289,0.00016505082524539974
18290,0.00023953873719588406
18291,0.51177280505512134923
18292,0.00926223475629087481
18293,0.98253422630110498481
18294,0.00023953873719588406
18295,0.84679057895635967412
18296,0.00025998672181426615
18297,0.00023953873719588406
18298,0.02857792256494899596
18299,0.00023953873719588406
18300,0.00268256798096746119
18301,0.97641785109462264636
18302,0.00846487316196792641
18303,0.00023953873719588406
18304,0.85616540789151196478
18305,0.00023953873719588406
18306,0.00016902368280725475
18307,0.00157016157658030155
18308,0.00170400324898104991
18309,0.51177280505512134923
18310,0.00023953873719588406
18311,0.02857792256494899596
18312,0.00023953873719588406
18313,0.00023953873719588406
18314,0.00268256798096746119
18315,0.94619871151261170095
18316,0.00015206842371515944
18317,0.00023953873719588406
18318,0.00022494284524028155
18319,0.02857792256494899596
18320,0.02857792256494899596
18321,0.03363459795107046763
18322,0.00023953873719588406
18323,0.00023953873719588406
18324,0.00025998672181426615
18325,0.02186670462959336078
18326,0.07879761695093223661
18327,0.99709255714536570991
18328,0.00023953873719588406
18329,0.99219600040399869023
18330,0.00023953873719588406
18331,0.00023953873719588406
18332,0.00023953873719588406
18333,0.96918032211506766060
18334,0.00918102061480367132
18335,0.00023953873719588406
18336,0.00023953873719588406
18337,0.98575152824696843368
18338,0.00016505082524539974
18339,0.01833211455828641021
18340,0.00023953873719588406
18341,0.00023953873719588406
18342,0.62052701832796186565
18343,0.00023953873719588406
18344,0.96324295459793973784
18345,0.02857792256494899596
18346,0.00157016157658030155
18347,0.00044553847308918381
18348,0.00016505082524539974
18349,0.00170400324898104991
18350,0.00023953873719588406
18351,0.00023953873719588406
18352,0.00075556386104590049
18353,0.00075504581161005692
18354,0.02857792256494899596
18355,0.00023953873719588406
18356,0.00018203853992678504
18357,0.00023953873719588406
18358,0.99817502619462539215
18359,0.02857792256494899596
